33.27,54.15,18.61,41.8,6.78,165.29,33.45,25.19,6.14,18.15,2,0,-1.45,0,0,0.01,164.49,0,0.01,6.14,84.57,86.96,4230.9,4231.8,51.55,12,40,17.91,65.63,126.47,126.31,38.89,0,0,0,18.26,-0.97,66.79,1.25,0,9.99,64.02,8.87,100,56,67.47,246.37,7.53,172.28,35,3999.9,4017.8
54.09,0,18.65,41.46,6.75,165.12,33.8,25.07,6.12,17.98,1.97,-0.02,-1.46,0,0,0.01,164.33,0,0.06,6.13,84.06,87,4205.7,4232.9,46.37,12,40,17.96,65.55,126.86,126.04,39.19,0,0,0,17,-0.97,68.23,4.11,0,10,64.11,9.48,100,55.2,67.07,246.35,7.66,172.59,35,4000,4007.2
0,54.16,18.5,41,4.86,165.47,31.55,18.13,6.17,18.03,1.98,0.02,-1.44,0,0,0.01,164.35,0,0.03,6.17,84.52,86.92,4235.3,4227.6,47.53,12,40,17.91,67.51,126.88,126.1,39.07,0,0,0,25.35,-0.94,67.03,6.67,0,10,65.25,6.54,100,55.45,67.32,245.36,7.59,172.29,35,3995.7,3976.8
53.83,0,18.72,41.56,6.82,164.69,33.3,25.35,6.14,18.11,1.94,-0.01,-1.4,0,0,0.01,164.23,0,0.04,6.15,84.46,86.92,4230.1,4194.8,53.78,12,40,18,65.15,126.82,125.98,38.91,0,0,0,17.48,-0.97,66.03,2.46,0,10,63.94,9.6,100,55.62,67.24,246.31,7.59,171.97,35,4000.1,4005.1
0,54.46,18.35,41.24,4.57,165.08,31.49,16.97,6.13,18.29,1.94,-0.01,-1.39,0,0,0.01,164.28,0,0.02,6.13,84.67,86.66,4234.7,4213.3,49.29,12,40,17.76,66.54,126.66,125.58,39.13,0,0,0,17.44,-0.97,66.99,1.27,0,10,64.58,6.45,100,55.96,67.56,246.65,7.55,172.43,35,4000.1,4026.2
0,54.21,18.5,41.62,5.34,165.18,32.05,19.85,6.13,18.15,2,0.02,-1.57,0,0,0.01,164.39,0,0.04,6.13,84.6,86.75,4231,4221.8,50.77,12,40,17.93,66.07,126.82,125.91,39.04,0,0,0,17.35,-0.97,66.14,1.13,0,10,63.95,7.52,100,55.46,67.28,246.6,7.63,172.81,35,3999.4,4003.2
54.22,0,18.37,41.28,4.65,165.31,31.56,17.32,6.15,18.15,1.98,0.02,-1.37,0,0,0.01,164.51,0,0.03,6.16,84.6,86.7,4231.4,4218.2,49.67,12,40,17.77,66.64,126.7,125.7,39.09,0,0,0,17.25,-0.97,66.92,1.24,0,10,64.39,6.43,100,55.89,67.53,246.42,7.55,172.44,35,3999.9,4031
53.89,0,19.3,42.92,0.67,165.24,26.19,2.49,6.15,19.93,2,0.02,-2.27,14.46,13.99,0.07,164.49,0,0.27,6.15,84.14,86.18,4210.6,4198.6,48.46,12,40,17.8,65.71,126.46,126.28,38.45,0,0,0,17.32,-0.97,66.38,2.15,0,10,64.14,9.5,100,55.57,67.16,246.6,7.61,172.12,35,4000.1,4014.1
0,54.1,18.69,40.9,0.8,144.21,18.57,2.98,4.2,20.28,1.99,0.01,-1.48,14.46,13.96,0.01,143.6,0,0.04,4.2,84.51,86.57,4231.1,4178.4,57.37,12,40,17.8,65.61,127.51,127.13,38.66,0,0,0,17.73,-0.97,67.11,1.3,0,10,64.24,7.03,100,55.82,67.6,246.66,7.57,172.47,35,3999.9,4043
54.03,0,18.28,41.07,7.7,165.43,34.35,28.65,6.15,19.98,1.99,0.03,-1.49,0,0,0.02,164.66,0,0.04,6.16,83.22,87.05,4167.9,4201.5,50.05,12,40,17.76,65.91,127.24,126.81,38.7,0,0,0,18.17,-0.97,66.99,1.25,0,10,64.6,6.15,100,55.93,67.57,247.11,7.57,172.49,35,4000.1,4031.3
53.76,0,18.76,41.36,5.24,165.41,31.35,19.57,6.17,20.3,2,0,-1.54,14.41,14.01,0.01,164.66,0,0.02,6.18,84.04,87.1,4209.7,4203.6,50.3,12,40,17.73,66.04,127.03,126.39,38.65,0,0,0,18.09,-0.97,66.77,1.26,0,10,64.09,8.24,100,55.98,67.58,246.73,7.55,172.39,35,3999.9,4018.1
0,54.12,18.95,41.41,6.33,165.36,32.71,23.64,6.16,20.01,1.98,0.02,-1.56,14.41,14,0.01,164.6,0,0.03,6.17,83.93,86.86,4202.6,4191.7,49.19,12,40,17.87,66.04,126.86,126.06,38.58,0,0,0,18.35,-0.97,66.92,1.26,0,10,64.09,8.86,100,55.68,67.37,246.42,7.58,172.55,35,4000,4009.6
0,54.81,18.48,41.49,3.2,165.46,30.12,11.92,6.16,17.79,2,0,-1.36,0,0,0.02,164.67,0,0.03,6.16,84.49,87.14,4228,4275.9,50.53,12,40,17.88,66.15,126.75,125.78,38.66,0,0,0,17.72,-0.97,66.58,1.26,0,10,64.44,6.73,100,55.84,67.48,246.48,7.56,172.45,35,4000,4000.9
54.26,0,18.58,41.64,5.31,165.22,32.11,19.77,6.15,18.11,1.91,0,-1.36,0,0,0.01,164.41,0,0.02,6.16,84.58,86.6,4230,4213.6,54.77,12,40,17.92,65.73,126.09,125.56,38.37,0,0,0,16.62,-0.97,67.42,4.43,0,10,64.11,8.74,100,55.48,66.99,246.62,7.62,171.69,35,4000.2,4024.9
0,54.04,18.84,42.77,0.08,107.09,1.44,0.3,0.45,18.07,2,0.03,-1.5,8.24,7.94,0.01,106.91,0,0.03,0.45,84.59,86.97,4230.1,4231.9,50.68,12,40,17.75,66.19,126.6,126.53,38.64,0,0,0,17.9,-0.97,67.16,1.27,0,10,64.25,6.92,100,55.87,67.42,246.56,7.56,172.45,35,4000,3991
53.71,0,18.47,40.79,5.67,164.68,32.43,21.09,6.14,20.17,2,0.02,-1.72,0,0,0.01,163.94,0,0.03,6.14,84.61,86.62,4234.3,4215.5,60.11,12,40,17.96,65.24,125.99,125.38,38.22,0,0,0,17.17,-0.97,66.34,7.46,0,10,64.17,8.63,100,55.67,66.9,246.38,7.59,171.44,35,4000.1,4019.6
54.67,0,18.43,41.47,5.49,164.34,32.18,20.48,0,18.13,1.98,-0.03,-1.49,0,0,0.02,163.58,0,0.07,6.15,84.56,86.3,4231,4198.3,52.28,12,40,17.83,66.1,126.53,126.42,38.54,0,0,0,17.82,-0.97,66.71,2.63,0,10,64.26,8.05,100,55.37,67.07,246.42,7.64,172.2,35,3995.6,4018.6
54.24,0,18.27,41.05,4.53,164.71,31.17,16.87,6.14,20,1.97,0.02,-1.83,0,0,0.01,164.15,0,0.04,6.14,84.64,86.26,4233,4199.7,62.19,12,40,17.84,65.87,126.55,125.42,38.65,0,0,0,17.13,-0.97,67.11,2.59,0,10,64.62,7.19,100,55.63,67.23,246.49,7.6,172.11,35,3998.7,3988.7
54.08,0,18.48,41.16,9.62,164.97,36.82,35.8,6.14,20.04,1.99,0.02,-2.15,0,0,0.02,164.23,0,0.07,6.14,83.64,87,4186.6,4242.2,46.63,12,40,17.88,65.82,126.06,125.51,38.23,0,0,0,17.04,-0.97,67.14,2.98,0,10,64.46,7.45,100,55.06,66.73,246.56,7.69,171.98,35,3997.3,4022.8
0,54.04,18.35,40.99,7.65,165.48,34.31,28.51,6.16,20.07,2,0.01,-1.53,0,0,0.02,164.71,0,0.04,6.17,83.61,86.62,4183.1,4216.5,49.67,12,40,17.84,66.01,126.64,126.61,38.5,0,0,0,17.66,-0.97,67.06,1.26,0,10,64.41,6.53,100,55.73,67.41,246.58,7.58,172.57,35,4000.2,4024.4
0,54.16,18.18,40.91,3.35,165.35,30.42,12.42,6.13,20.12,2,0.03,-1.49,0,0,0.02,164.58,0,0,6.14,83.05,87.73,4160,4200.9,61.79,12,40,17.77,66.1,126.16,125.7,38.56,0,0,0,17.16,-0.97,67,1.25,0,10,64.39,6.72,100,55.75,67.35,246.74,7.58,172.57,35,4000.1,3997.7
0,54.14,18.82,41.11,5.63,165.03,31.34,20.98,6.15,20.48,1.91,0,-1.54,14.37,13.94,0.01,164.26,0,0.02,6.16,84.62,86.39,4232,4203.6,41.89,12,40,17.79,65.5,127.45,127.3,38.72,0,0,0,18.35,-0.97,66.94,1.26,0,10,64.8,6.15,100,56.05,67.58,247.34,7.55,172.43,35,4000,4047.6
0,54.1,18.8,41.46,5.62,165.58,31.71,21.03,6.18,20.45,1.99,0.01,-1.64,14.43,13.92,0.01,164.81,0,0.03,6.19,84.46,87.05,4232.7,4201.7,50.05,12,40,17.79,65.49,126.8,125.89,38.6,0,0,0,18.25,-0.97,66.29,1.15,0,10,64.36,8.55,100,55.9,67.49,246.59,7.55,172.42,35,4000,4002.3
53.95,0,18.81,41.75,5.64,165.34,31.4,21.01,6.15,20.35,1.98,0.01,-1.63,14.42,13.91,0.01,164.56,0,0.04,6.15,84.53,86.97,4232.1,4197.4,59.45,12,40,17.81,65.57,126.62,125.53,38.56,0,0,0,18.03,-0.97,66.91,1.26,0,10,64.66,6.51,100,56.02,67.53,246.59,7.53,172.33,35,4000.3,3992.2
53.9,0,18.8,41.28,6.12,164.93,32.21,22.72,6.13,20.42,1.99,0.03,-2.26,14.42,13.89,0.01,164.28,0,0.03,6.13,84.57,86.75,4237,4227.2,50.09,12,40,17.8,65.44,126.36,126.11,38.03,0,0,0,17.71,-0.97,67.48,2.48,0,10,64.31,7.71,100,55.47,67.06,246.45,7.62,172.09,35,3996,4042
54.24,0,18.76,41.32,3.61,165.37,29.52,13.41,6.13,20.23,1.99,0.01,-1.52,14.46,13.97,0.01,164.61,0,0.01,6.14,84.24,87.12,4215.7,4239.8,51.74,12,40,17.83,66.18,126.93,126.17,39.59,0,0,0,18.43,-0.97,66.93,1.37,0,10,64.76,6.32,100,55.31,67.18,246.52,7.65,172.89,35,3999.4,3979.5
0,54.18,18.67,41.97,7.33,165.32,33.95,27.29,6.14,20.39,1.97,0,-1.43,12.82,10.91,0.01,164.56,0,0.02,6.15,85.02,86.8,4251.9,4259.3,50.38,12,40,17.66,66.07,126.73,125.74,39.86,0,0,0,18.82,-0.97,67.01,1.35,0,10,64.8,6.34,100,55.31,67.16,246.44,7.65,172.88,35,4000.1,3999.3
54.49,0,18.71,41.82,5.67,165.16,31.75,21.19,6.17,20.62,1.96,0.02,-2.18,14.42,13.9,0.02,164.56,0,0.06,6.17,84.54,86.82,4237,4194.6,61.82,12,40,17.69,65.72,126.65,125.59,37.97,0,0,0,17.88,-0.97,65.78,5.65,0,10,64.56,7.66,100,55.21,67.04,246.61,7.67,172.5,35,4000.1,4026.2
0,54.42,18.78,41.62,5.65,165.41,31.54,21.04,6.15,21.59,1.99,0.01,-2.13,14.44,13.82,0.02,164.65,0,0.04,6.16,84.71,86.34,4235.5,4205.8,53.75,12,40,17.79,66.04,126.84,126.02,38,0,0,0,18.5,-0.97,66.05,1.18,0,10,64.6,6.78,100,55.37,67.18,246.37,7.63,172.79,35,4000.2,4006.7
0,53.94,18.71,41.6,4.33,165.14,30.21,16.11,6.14,20.25,2,0.01,-1.52,14.39,13.85,0,164.38,0,0.02,6.14,84.62,86.61,4231.6,4214.7,53.68,12,40,17.77,66.3,126.21,125.79,39.84,0,0,0,17.76,-0.97,67,1.31,0,10,64.7,6.39,100,55.18,66.96,246.49,7.67,173.01,35,3997.4,4001.5
54.2,0,18.91,41.58,5.67,164.99,32.12,21.11,6.14,20.13,2,0.01,-2.03,14.42,13.89,0.01,164.25,0,0.02,6.15,84.55,86.79,4234.9,4227.5,49.89,12,40,17.89,66.53,125.97,125.32,39.26,0,0,0,17.82,-0.97,66.06,2.2,0,10,64.67,7.63,100,55.18,66.64,246.4,7.67,171.88,35,3999.9,4019.4
53.99,0,18.93,41.4,1.15,165.52,26.87,4.26,6.13,17.97,1.97,0,-1.47,14.56,0,0.02,164.76,0,0.05,6.14,83.71,86.99,4187.4,4234,47.13,12,40,17.93,65.54,126.48,126.31,37.91,0,0,0,18.24,-0.97,66.75,1.22,0,10,64.3,7.05,100,55.12,67.08,246.63,7.68,173.05,35,4000.2,4048.3
54.98,0,18.73,40.87,1.15,165.68,26.94,4.29,6.16,20.78,1.99,0.01,-1.75,14.52,13.99,0.01,164.91,0,0.04,6.17,84.29,86.53,4216.2,4212.9,50.16,12,40,17.75,64.91,126.88,125.76,38.09,0,0,0,0,-0.96,67.2,1.27,0,10,64.48,6.4,100,55.51,67.33,247.28,7.64,172.86,35,4000,3999
0,54.09,18.89,41.38,5.64,165.29,31.25,21.03,6.15,20.99,1.97,0.02,-1.79,14.4,13.87,0.01,164.53,0,0.03,6.16,84.54,86.72,4232.4,4186.3,51.2,12,40,17.85,65.76,126.95,126.06,38.09,0,0,0,18.2,-0.97,66.9,1.24,0,10,64.69,6.36,100,55.74,67.43,247.09,7.6,172.64,35,4000.1,4008.8
0,54.15,19.13,41.73,1.88,165.51,27.98,7.02,6.18,17.79,1.99,0.02,-1.45,14.46,13.98,0.01,164.75,0,0.02,6.19,83.85,86.67,4168.2,4182.6,49.23,12,40,17.89,65.74,126.67,125.64,38.01,0,0,0,18.44,-0.97,66.31,1.62,0,10,64.66,6.92,100,54.95,67.02,246.35,7.7,173.01,35,4000,4029.4
54.15,0,18.79,41.18,1.15,165.37,27.29,4.27,6.15,18.07,2,0,-1.46,14.4,13.87,0.01,164.33,0,0.04,6.16,84.48,86.91,4231.1,4193.8,48.14,12,40,17.74,65.63,126.86,125.08,38.06,0,0,0,18.28,-0.98,65.66,3.95,0,10,64.18,10.74,100,54.66,66.84,245.15,7.71,173.15,35,3999.9,4008.4
54.22,0,18.9,41.49,1.14,165.29,27.4,4.26,6.15,18.08,2,0.01,-1.46,14.41,13.88,0.01,164.54,0,0.02,6.15,84.44,86.87,4231.1,4192,58.69,12,40,17.83,65.05,127.17,126.66,38.05,0,0,0,18.94,-0.97,65.97,2.71,0,10,64.28,7.88,100,55.18,67.15,246.62,7.67,172.83,35,4000.3,4026.6
54.22,0,18.8,41.71,5.6,165.11,30.96,20.9,6.16,20.84,1.99,0.02,-1.73,14.37,13.93,0,164.35,0,0.02,6.17,84.12,86.95,4214.7,4198.8,56.15,12,40,17.76,64.45,127.29,126.64,38.07,0,0,0,18.06,-0.96,66.51,1.21,0,10,64.1,6.76,100,55.89,67.52,247.36,7.58,172.56,35,3999.9,4027.5
0,54.11,18.9,41.18,1.15,165.2,26.96,4.25,6.14,17.87,2,0,-1.38,14.4,13.97,0.01,164.45,0,0.03,6.15,84.08,86.41,4205.6,4205.1,49.66,12,40,17.91,66.02,125.98,125.34,37.76,0,0,0,17.63,-0.97,67.88,2.87,0,10,64.46,7.39,100,55.33,66.78,246.42,7.64,172.09,35,3988.7,3986.6
53.91,0,18.93,41.34,1.16,165.41,26.98,4.3,6.15,17.9,1.99,0,-1.32,14.44,13.89,0.02,164.65,0,0.04,6.15,84.56,86.95,4228.9,4230.9,46.96,12,40,17.87,66,126.93,126.94,38.03,0,0,0,18.43,-0.97,66.84,0,0,10,64.14,7.15,100,55.37,67.26,246.49,7.64,172.82,35,3988.7,4034.8
0,53.94,18.78,41.33,4.2,165.28,29.84,15.6,6.14,20.71,2,0,-1.85,14.42,14.01,0.01,164.53,0,0.01,6.14,83.83,86.67,4195.1,4220.1,50.4,12,40,17.72,64.11,126.25,125.87,37.91,0,0,0,18.37,-0.96,66.71,1.24,0,10,64.28,8.09,100,55.7,67.24,246.56,7.58,172.6,35,4000.2,4002.9
54.26,0,18.84,41.58,7.88,165.05,33.56,29.4,6.16,20.42,1.97,0.01,-2.03,14.41,13.89,0.01,164.5,0,0.04,6.16,84.33,86.5,4217.6,4213.1,46.85,12,40,17.71,65.6,126.89,126.12,38.06,0,0,0,17.94,-0.97,67.37,4.51,0,10,64.2,7.74,100,54.86,66.97,246.48,7.72,172.88,35,3988,4009.8
0,54.94,19,41.42,1.14,164.93,26.77,4.24,6.13,17.91,1.95,0,-1.45,14.36,14.02,0.01,164.17,0,0.04,6.14,83.25,86.67,4166.2,4216.5,47.74,12,40,17.99,65.52,126.69,125.68,37.9,0,0,0,18.33,-0.96,66.88,1.2,0,10,64.46,6.86,100,55.18,67.14,246.39,7.66,172.96,35,3999.9,4029.2
0,53.93,18.67,41.12,1.79,165.59,27.65,6.68,6.16,20.68,2,0.03,-1.57,14.48,14.03,0.01,164.82,0,0.04,6.17,83.73,85.86,4188.6,4176.9,50.37,12,40,17.67,65.01,126.68,126.55,38.01,0,0,0,18.19,-0.97,66.91,1.25,0,10,64.67,6.34,100,55.53,67.35,247.14,7.63,172.83,35,4000,3989.6
0,54.31,18.77,41.2,2.19,165.42,28.08,8.17,6.16,20.65,1.99,0.01,-1.8,14.42,13.92,0.01,164.66,0,0.02,6.16,84.54,86.96,4232.9,4198.9,51.35,12,40,17.75,65.27,126.86,126.04,37.99,0,0,0,18.71,-0.97,67.05,1.22,0,10,64.51,6.76,100,55.42,67.29,246.43,7.63,172.79,35,4000,4008
54.02,0,18.91,41.73,1.56,165.7,27.27,5.79,6.16,17.88,2,0.03,-1.5,14.54,14.03,0.01,164.94,0,0.04,6.17,84.14,86.52,4208.5,4209.8,49.81,12,40,17.81,63.65,126.58,126.51,38.5,0,0,0,18.72,-0.97,67.21,1.24,0,10,64.45,7.1,100,55.08,67.12,246.53,7.69,173.09,35,3998.7,4022.3
0,54.42,18.84,41.39,5.6,164.58,31.03,20.87,6.14,20.71,2,-0.01,-1.79,13.77,13.36,0.01,163.82,0,0.04,6.14,84.38,86.8,4232.5,4186.9,54.98,12,40,17.79,64.62,126.28,126.2,37.83,0,0,0,18,-0.96,66.39,1.17,0,10,65.23,9.15,100,55.13,67.17,245.25,7.63,172.82,35,4000.1,4018.1
0,54.22,18.94,41.91,3.14,165.43,28.55,11.7,6.15,18.07,1.99,-0.01,-1.51,14.44,13.93,0.01,164.67,0,0.03,6.15,84.39,87.21,4230.8,4209.1,50.25,12,40,17.85,65.23,126.97,126.17,37.98,0,0,0,18.31,-0.97,66.61,1.21,0,10,64.71,6.62,100,55.14,67.16,246.68,7.68,173.04,35,4000.2,4012.5
54.18,0,18.98,41.62,1.15,165.3,26.71,4.27,6.16,17.95,2,0,-1.56,14.4,13.98,0.01,164.55,0,0.04,6.16,83.96,86.94,4207.8,4195.9,52.31,12,40,17.94,64.91,126.9,125.89,38.03,0,0,0,18.64,-0.96,66.9,1.23,0,10,64.87,6.37,0,55.39,67.24,247.22,7.66,172.94,35,4000,4003.3
54.08,0,19,41.77,7.59,165.36,33.84,28.32,6.16,20.53,1.97,0.01,-1.55,14.47,13.88,0.01,164.66,0,0.04,6.16,84.9,87.17,4255.2,4207.2,49.4,12,40,17.84,65.37,126.75,126.85,37.92,0,0,0,17.72,-0.97,67.15,5.57,0,10,64.74,7.15,100,55.27,67.13,246.51,7.66,172.51,35,3998.2,3999.2
53.98,0,18.9,41.47,5.64,165.45,31.41,21,6.15,20.78,1.98,0.01,-1.93,14.44,13.81,0.01,164.69,0,0.02,6.16,84.66,86.34,4234,4240,61.42,12,40,17.96,65.28,126.11,125.58,37.75,0,0,0,18.01,-0.97,66.61,3.09,0,10,64.17,7.96,100,55.07,66.79,246.61,7.69,171.99,35,4000.2,4025.5
54.16,0,19.07,41.66,1.53,165.47,27.45,5.69,6.15,19.03,1.99,0,-1.69,14.48,13.89,0.01,164.77,0,0.04,6.15,84.63,86.25,4232.2,4197.3,49.02,12,40,17.86,65.49,126.48,126.32,38.09,0,0,0,18.19,-0.97,66.73,3.31,0,10,63.78,12.51,100,55.39,67.19,246.63,7.64,172.31,35,3997.2,4048.7
54.07,0,18.9,41.42,4.84,165.26,30.71,18.06,6.15,20.66,2,0.02,-2.19,14.45,13.84,0.01,164.5,0,0.03,6.16,84.77,86.53,4238.7,4214.1,55.78,12,40,17.83,65.73,126.73,126.8,37.97,0,0,0,17.88,-0.97,66.58,2.73,0,10,64.38,7.6,100,55.34,67.11,246.46,7.64,172.37,35,3996.9,4064.4
0,54.14,18.89,41.4,1.15,165.05,26.87,4.27,6.15,18.08,2,0,-1.45,14.37,13.8,0,164.28,0,0.02,6.16,84.61,86.41,4231.4,4203.5,51.04,12,40,17.82,64.65,126.65,126.52,38.03,0,0,0,19.15,-0.97,66.28,1.2,0,10,63.95,8.43,100,55.58,67.32,247.15,7.62,172.75,35,4000.2,3989.8
53.96,0,18.99,41.43,1.13,165.68,27.15,4.21,6.18,17.81,2,0,-1.46,14.44,14.05,0,164.91,0,0.01,6.18,83.38,86.97,4170.7,4267.6,47.97,12,40,17.92,65.67,126.57,126.16,37.9,0,0,0,17.99,-0.97,65.8,2.22,0,10,64.34,8.26,100,55.09,66.97,246.5,7.69,172.52,35,3995.6,4044.6
53.97,0,18.92,41.8,1.15,165.38,26.79,4.28,6.16,18.88,2,0.01,-1.55,14.41,13.88,0.01,164.61,0,0.02,6.16,84.59,86.82,4231.1,4225.1,50.12,12,40,17.78,65.81,126.46,126.24,38.02,0,0,0,18.66,-0.96,67.02,1.31,0,10,63.96,13.15,100,55.72,67.47,246.93,7.59,172.65,35,4000.1,4013.8
0,53.82,19.1,41.77,1.15,165.48,26.92,4.27,6.15,18.91,1.99,0.01,-1.5,14.45,13.84,0,164.71,0,0.02,6.15,84.6,86.63,4230.9,4215.4,50.28,12,40,17.9,65.89,126.94,126.21,38.1,0,0,0,18.27,-0.97,66.88,1.29,0,10,63.84,12.45,100,55.57,67.4,246.56,7.61,172.71,35,4000.2,3980.4
0,54.32,18.96,41.77,1.15,165.53,26.88,4.24,6.15,18.95,1.99,0,-1.41,14.48,14.14,0.02,164.77,0,0.04,6.16,83.56,86.64,4185,4182.4,50.95,12,40,17.76,64.42,126.13,125.63,37.88,0,0,0,18.33,-0.96,66.43,1.15,0,10,64.29,8.62,100,55.72,67.31,246.67,7.59,172.61,35,3999.9,4026.4
54.14,0,19,41.87,1.78,165.45,27.49,6.68,6.17,18.55,1.99,0.01,-1.44,14.46,13.87,0.01,164.84,0,0.02,6.17,84.6,86.13,4230.6,4190.4,50.46,12,40,17.85,64.52,126.7,126.77,38.01,0,0,0,18.78,-0.97,65.84,7.09,0,10,63.83,11.72,100,55.24,67.11,246.38,7.66,172.45,35,4000,4029.8
0,54.43,18.98,41.88,1.16,165.48,26.76,4.29,6.17,18.65,2,0.01,-1.41,14.42,13.89,0.01,164.71,0,0.03,6.17,84.5,86.92,4230.4,4194,49.46,12,40,17.85,64.28,126.84,126.02,37.95,0,0,0,19.57,-0.97,66.88,1.29,0,10,63.85,13.7,100,55.57,67.37,246.35,7.6,172.67,35,4000.1,4007.8
0,54.12,19.07,42.05,4.26,164.47,30.39,15.91,6.16,18.82,1.95,0,-1.55,14.35,13.78,0.01,164.28,0,0.04,6.16,84.4,86.09,4221.2,4189.1,47.17,12,40,17.87,63.82,126.51,125.35,37.91,0,0,0,18.38,-0.97,66.06,1.15,0,10,64.08,9.87,100,55.51,67.31,246.37,7.61,172.5,35,4000,4018.5
53.5,0,18.9,41.92,6.83,165.77,32.28,25.43,6.16,16.47,1.97,0.01,-1.37,14.58,14.22,0.02,165.02,0,0.05,6.17,83.37,86.87,4172,4222,47.05,12,40,17.71,65.18,126.58,125.44,37.98,0,0,0,17.28,-0.97,66.3,2.11,0,10,64.02,9,100,54.82,66.96,246.49,7.73,172.77,35,3998.1,4021.7
54.13,0,18.76,41.3,1.16,165.7,26.8,4.3,6.16,18.8,1.96,0,-1.54,14.53,13.89,0.02,164.93,0,0.04,6.16,84.63,86.29,4231.9,4197.9,51.89,12,40,17.56,63.29,126.51,125.36,37.86,0,0,0,18.6,-0.97,66.1,1.83,0,10,64,8.64,100,54.5,66.79,246.38,7.78,172.89,35,4000,4020.1
0,54.17,18.88,41.51,1.15,165.35,26.67,4.29,6.16,18.9,2,0.02,-1.55,14.4,13.87,0.01,164.58,0,0.03,6.16,84.54,86.79,4226.8,4223.3,51.09,12,40,17.69,63.01,127.52,127.26,38.1,0,0,0,18.87,-0.97,66.45,1.21,0,10,63.96,7.97,100,55.13,67.24,247.48,7.71,173.21,35,3999.9,4012.5
54,0,19.05,41.98,1.15,165.57,26.68,4.29,6.16,16.61,2,0.02,-1.46,14.48,14,0.01,164.79,0,0.01,6.17,84.43,86.86,4230.3,4227.1,48.97,12,40,17.78,63.34,127.23,126.64,38.11,0,0,0,18.93,-0.97,66.91,1.3,0,10,63.93,11.02,100,56.11,67.77,247.2,7.54,172.37,35,3999.9,4027.4
54.61,0,19.06,41.73,1.15,165.52,26.62,4.28,6.16,16.37,2,0,-1.5,14.44,13.82,0.01,164.75,0,0.02,6.17,84.59,86.57,4230.6,4212.3,50.87,12,40,17.89,63.78,126.24,125.86,37.84,0,0,0,18.03,-0.96,66.22,2.26,0,10,63.91,10.44,100,55.56,67.16,246.55,7.61,171.8,35,3997.9,4034.1
54.12,0,18.97,41.37,1.01,153.56,21.73,3.72,4.96,16.57,2,0.01,-1.36,14.44,14.06,0.02,153.79,0,0.06,4.96,83.6,87.51,4189.5,4223.2,49.35,12,40,17.78,63.72,127.12,126.46,38.06,0,0,0,18.88,-0.97,66.63,1.24,0,10,63.97,10.59,100,56.17,67.81,247.12,7.53,172.32,35,3999.8,4021.6
0,53.96,19.06,41.8,2.45,165.7,27.8,9.15,6.17,16.57,1.99,0,-1.48,14.5,13.93,0.01,164.93,0,0.03,6.17,84.59,86.5,4230.9,4207.3,47.85,12,40,17.79,63.55,127,126.31,38.05,0,0,0,18.6,-0.97,66.33,1.98,0,10,64.08,10.89,100,55.97,67.66,246.66,7.54,172.28,35,3999.9,4015.6
